objective,n,instance,origin,remaining,oracle_completion,source_spread_pct,source_count,policy,regret,regret_pct,oracle_hit
reinforce,50,1,learned,10,1.5424815751612186,32.77403728805336,10,random_expected,0.05331570655107498,3.45648903751103,0.8
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,learned,0.03468726575374603,11.208551658102202,0
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,route,0.0,0.0,1
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,fixed,0.0,0.0,1
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,shortest_component,0.03468726575374603,11.208551658102202,0
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,min_entropy,0.0,0.0,1
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,max_margin,0.0,0.0,1
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,shortest_edge,0.03468726575374603,11.208551658102202,0
reinforce,50,1,route,4,0.3094714358448982,11.208551658102202,4,random_expected,0.016958724707365036,5.4798998366571245,0.5
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,learned,0.0,0.0,1
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,route,0.0,0.0,1
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,fixed,0.019846756011247635,5.42092275346379,0
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,shortest_component,0.019846756011247635,5.42092275346379,0
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,min_entropy,0.0,0.0,1
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,max_margin,0.0,0.0,1
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,shortest_edge,0.03468726575374603,9.474444492256673,0
reinforce,50,1,route,6,0.36611397936940193,9.474444492256673,6,random_expected,0.014613609140117945,3.9915463390085675,0.5
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,learned,0.0,0.0,1
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,route,0.0,0.0,1
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,fixed,0.0,0.0,1
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,shortest_component,0.0,0.0,1
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,min_entropy,0.0,0.0,1
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,max_margin,0.0,0.0,1
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,shortest_edge,0.03468726575374603,6.403507122019159,0
reinforce,50,1,route,8,0.5416916869580746,6.403507122019159,8,random_expected,0.01156742824241519,2.135426575839344,0.5
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,learned,0.0,0.0,1
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,route,0.0,0.0,1
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,fixed,0.007713645696640015,1.192685684896939,0
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,shortest_component,0.007713645696640015,1.192685684896939,0
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,min_entropy,0.0,0.0,1
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,max_margin,0.0,0.0,1
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,shortest_edge,0.03468726575374603,5.363353068021975,0
reinforce,50,1,route,10,0.6467458941042423,5.363353068021975,10,random_expected,0.010025307163596175,1.5501153165388784,0.5
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,learned,0.0,0.0,1
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,route,0.0,0.0,1
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,fixed,0.0,0.0,1
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,shortest_component,0.4145011603832245,120.646444078525,0
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,min_entropy,0.0,0.0,1
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,max_margin,0.0,0.0,1
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,shortest_edge,0.0,0.0,1
reinforce,50,2,learned,4,0.3435668274760246,120.646444078525,4,random_expected,0.10362529009580612,30.16161101963125,0.75
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,learned,0.0,0.0,1
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,route,0.0,0.0,1
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,fixed,0.0,0.0,1
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,shortest_component,0.0,0.0,1
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,min_entropy,0.0,0.0,1
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,max_margin,0.0,0.0,1
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,shortest_edge,0.0,0.0,1
reinforce,50,2,learned,6,0.4934920258820057,0.0,6,random_expected,0.0,0.0,1.0
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,learned,0.0,0.0,1
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,route,0.0,0.0,1
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,fixed,0.0,0.0,1
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,shortest_component,0.0,0.0,1
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,min_entropy,0.0,0.0,1
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,max_margin,0.0,0.0,1
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,shortest_edge,0.0,0.0,1
reinforce,50,2,learned,8,0.7896837405860424,0.0,8,random_expected,0.0,0.0,1.0
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,learned,0.0,0.0,1
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,route,0.0,0.0,1
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,fixed,0.0,0.0,1
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,shortest_component,0.0,0.0,1
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,min_entropy,0.0,0.0,1
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,max_margin,0.0,0.0,1
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,shortest_edge,0.0,0.0,1
reinforce,50,2,learned,10,0.9689465239644051,11.857213453175525,10,random_expected,0.011489005759358406,1.1857213453175526,0.9
reinforce,50,2,route,4,0.6235249489545822,0.0,4,learned,0.0,0.0,1
reinforce,50,2,route,4,0.6235249489545822,0.0,4,route,0.0,0.0,1
reinforce,50,2,route,4,0.6235249489545822,0.0,4,fixed,0.0,0.0,1
reinforce,50,2,route,4,0.6235249489545822,0.0,4,shortest_component,0.0,0.0,1
reinforce,50,2,route,4,0.6235249489545822,0.0,4,min_entropy,0.0,0.0,1
reinforce,50,2,route,4,0.6235249489545822,0.0,4,max_margin,0.0,0.0,1
reinforce,50,2,route,4,0.6235249489545822,0.0,4,shortest_edge,0.0,0.0,1
reinforce,50,2,route,4,0.6235249489545822,0.0,4,random_expected,0.0,0.0,1.0
reinforce,50,2,route,6,0.8568456992506981,0.0,6,learned,0.0,0.0,1
reinforce,50,2,route,6,0.8568456992506981,0.0,6,route,0.0,0.0,1
reinforce,50,2,route,6,0.8568456992506981,0.0,6,fixed,0.0,0.0,1
reinforce,50,2,route,6,0.8568456992506981,0.0,6,shortest_component,0.0,0.0,1
reinforce,50,2,route,6,0.8568456992506981,0.0,6,min_entropy,0.0,0.0,1
reinforce,50,2,route,6,0.8568456992506981,0.0,6,max_margin,0.0,0.0,1
reinforce,50,2,route,6,0.8568456992506981,0.0,6,shortest_edge,0.0,0.0,1
reinforce,50,2,route,6,0.8568456992506981,0.0,6,random_expected,0.0,0.0,1.0
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,learned,0.0,0.0,1
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,route,0.0,0.0,1
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,fixed,0.0,0.0,1
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,shortest_component,0.0,0.0,1
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,min_entropy,0.0,0.0,1
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,max_margin,0.0,0.0,1
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,shortest_edge,0.0,0.0,1
reinforce,50,2,route,8,0.9777019880712032,11.281244294267706,8,random_expected,0.013787118718028069,1.4101555367834633,0.875
reinforce,50,2,route,10,1.1158052049577236,0.0,10,learned,0.0,0.0,1
reinforce,50,2,route,10,1.1158052049577236,0.0,10,route,0.0,0.0,1
reinforce,50,2,route,10,1.1158052049577236,0.0,10,fixed,0.0,0.0,1
reinforce,50,2,route,10,1.1158052049577236,0.0,10,shortest_component,0.0,0.0,1
reinforce,50,2,route,10,1.1158052049577236,0.0,10,min_entropy,0.0,0.0,1
reinforce,50,2,route,10,1.1158052049577236,0.0,10,max_margin,0.0,0.0,1
reinforce,50,2,route,10,1.1158052049577236,0.0,10,shortest_edge,0.0,0.0,1
reinforce,50,2,route,10,1.1158052049577236,0.0,10,random_expected,0.0,0.0,1.0
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,learned,0.1441028229892254,12.352315133497507,0
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,route,0.1441028229892254,12.352315133497507,0
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,fixed,0.0,0.0,1
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,shortest_component,0.0,0.0,1
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,min_entropy,0.1441028229892254,12.352315133497507,0
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,max_margin,0.1441028229892254,12.352315133497507,0
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,shortest_edge,0.1441028229892254,12.352315133497507,0
reinforce,50,3,learned,4,1.1666057854890823,12.352315133497507,4,random_expected,0.0720514114946127,6.176157566748754,0.5
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,learned,0.0,0.0,1
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,route,0.0,0.0,1
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,fixed,0.0,0.0,1
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,shortest_component,0.0,0.0,1
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,min_entropy,0.0,0.0,1
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,max_margin,0.0,0.0,1
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,shortest_edge,0.1441028229892254,9.631672978090545,0
reinforce,50,3,learned,6,1.4961349219083786,9.631672978090545,6,random_expected,0.060884471982717514,4.069450628493919,0.5
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,learned,0.0,0.0,1
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,route,0.0,0.0,1
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,fixed,0.0,0.0,1
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,shortest_component,0.0,0.0,1
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,min_entropy,0.0,0.0,1
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,max_margin,0.0,0.0,1
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,shortest_edge,0.15087254345417023,9.242501572578156,0
reinforce,50,3,learned,8,1.6323777958750725,9.242501572578156,8,random_expected,0.03941056597977877,2.4143042180166296,0.5
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,learned,0.3862477317452431,24.696517548693766,0
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,route,0.3994046598672867,25.537766000263357,0
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,fixed,0.0,0.0,1
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,shortest_component,0.0,0.0,1
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,min_entropy,0.0,0.0,1
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,max_margin,0.0,0.0,1
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,shortest_edge,0.0,0.0,1
reinforce,50,3,learned,10,1.5639765039086342,25.537766000263357,10,random_expected,0.08926423154771324,5.707517429106336,0.6
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,learned,0.22768359631299973,55.37972210390236,0
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,route,0.0,0.0,1
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,fixed,0.0,0.0,1
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,shortest_component,0.0,0.0,1
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,min_entropy,0.0,0.0,1
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,max_margin,0.0,0.0,1
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,shortest_edge,0.0,0.0,1
reinforce,50,3,route,4,0.41113170608878136,55.37972210390236,4,random_expected,0.05692089907824993,13.84493052597559,0.75
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,learned,0.0,0.0,1
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,route,0.0,0.0,1
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,fixed,0.0,0.0,1
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,shortest_component,0.0,0.0,1
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,min_entropy,0.0,0.0,1
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,max_margin,0.0,0.0,1
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,shortest_edge,0.0,0.0,1
reinforce,50,3,route,6,0.587134201079607,17.40345869153536,6,random_expected,0.017030276358127594,2.9005764485892267,0.8333333333333334
reinforce,50,3,route,8,0.9062477834522724,0.0,8,learned,0.0,0.0,1
reinforce,50,3,route,8,0.9062477834522724,0.0,8,route,0.0,0.0,1
reinforce,50,3,route,8,0.9062477834522724,0.0,8,fixed,0.0,0.0,1
reinforce,50,3,route,8,0.9062477834522724,0.0,8,shortest_component,0.0,0.0,1
reinforce,50,3,route,8,0.9062477834522724,0.0,8,min_entropy,0.0,0.0,1
reinforce,50,3,route,8,0.9062477834522724,0.0,8,max_margin,0.0,0.0,1
reinforce,50,3,route,8,0.9062477834522724,0.0,8,shortest_edge,0.0,0.0,1
reinforce,50,3,route,8,0.9062477834522724,0.0,8,random_expected,0.0,0.0,1.0
reinforce,50,3,route,10,1.2225110344588757,0.0,10,learned,0.0,0.0,1
reinforce,50,3,route,10,1.2225110344588757,0.0,10,route,0.0,0.0,1
reinforce,50,3,route,10,1.2225110344588757,0.0,10,fixed,0.0,0.0,1
reinforce,50,3,route,10,1.2225110344588757,0.0,10,shortest_component,0.0,0.0,1
reinforce,50,3,route,10,1.2225110344588757,0.0,10,min_entropy,0.0,0.0,1
reinforce,50,3,route,10,1.2225110344588757,0.0,10,max_margin,0.0,0.0,1
reinforce,50,3,route,10,1.2225110344588757,0.0,10,shortest_edge,0.0,0.0,1
reinforce,50,3,route,10,1.2225110344588757,0.0,10,random_expected,0.0,0.0,1.0
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,learned,0.1254236251115799,10.060212924420762,0
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,route,0.1254236251115799,10.060212924420762,0
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,fixed,0.1254236251115799,10.060212924420762,0
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,shortest_component,0.0,0.0,1
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,min_entropy,0.0,0.0,1
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,max_margin,0.0,0.0,1
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,shortest_edge,0.0,0.0,1
reinforce,50,4,learned,4,1.2467293292284012,10.060212924420762,4,random_expected,0.031355906277894974,2.5150532311051905,0.75
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,learned,0.0,0.0,1
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,route,0.14857302606105804,10.7565860222478,0
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,fixed,0.14857302606105804,10.7565860222478,0
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,shortest_component,0.0,0.0,1
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,min_entropy,0.14857302606105804,10.7565860222478,0
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,max_margin,0.14857302606105804,10.7565860222478,0
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,shortest_edge,0.0,0.0,1
reinforce,50,4,learned,6,1.3812284469604492,11.28080653452303,6,random_expected,0.08139904588460922,5.893235551565501,0.3333333333333333
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,learned,0.022547997534275055,1.4363017557584086,0
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,route,0.0,0.0,1
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,fixed,0.03840354084968567,2.446295865781268,0
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,shortest_component,0.0,0.0,1
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,min_entropy,0.03840354084968567,2.446295865781268,0
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,max_margin,0.03840354084968567,2.446295865781268,0
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,shortest_edge,0.022547997534275055,1.4363017557584086,0
reinforce,50,4,learned,8,1.5698649287223816,3.6934713781775756,8,random_expected,0.01966719888150692,1.252795608187315,0.5
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,learned,0.0,0.0,1
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,route,0.022547997534275055,1.1238430149644782,0
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,fixed,0.03840354084968567,1.914119028451006,0
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,shortest_component,0.0,0.0,1
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,min_entropy,0.0,0.0,1
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,max_margin,0.0,0.0,1
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,shortest_edge,0.022547997534275055,1.1238430149644782,0
reinforce,50,4,learned,10,2.006329819560051,1.914119028451006,10,random_expected,0.009935507923364728,0.4952081071866535,0.7
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,learned,0.0,0.0,1
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,route,0.0,0.0,1
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,fixed,0.0,0.0,1
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,shortest_component,0.0,0.0,1
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,min_entropy,0.0,0.0,1
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,max_margin,0.0,0.0,1
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,shortest_edge,0.0,0.0,1
reinforce,50,4,route,4,0.30541930347681046,9.249982039478507,4,random_expected,0.007062807679176331,2.3124955098696267,0.75
